Date,Open,High,Low,Close,Adj Close,Volume
2009-07-02,91.129997,92.360001,89.760002,89.809998,75.57811,212309900
2009-07-06,88.940002,89.93,88.660004,89.800003,75.569695,174499600
2009-07-07,89.709999,89.82,88.0,88.059998,74.105423,197088900
2009-07-08,88.589996,88.800003,87.0,88.0,74.054924,248050500
2009-07-09,88.610001,88.900002,87.910004,88.16999799999999,74.197983,163777600
2009-07-10,87.699997,88.489998,87.349998,87.959999,74.021286,173520300
2009-07-13,88.309998,90.16999799999999,87.589996,90.099998,75.822159,217413500
2009-07-14,90.379997,90.690002,89.730003,90.610001,76.251335,181487400
2009-07-15,91.809998,93.510002,90.68,93.260002,78.48140699999999,220877900
2009-07-16,93.0,94.510002,92.82,93.110001,78.355171,231174500
2009-07-17,94.059998,94.32,93.540001,94.129997,79.21352399999999,138561700
2009-07-20,94.68,95.290001,94.190002,95.129997,80.05504599999999,164179400
2009-07-21,95.870003,95.900002,94.41999799999999,95.57,80.42533900000001,217718300
2009-07-22,94.959999,96.129997,94.889999,95.550003,80.40853100000001,196068100
2009-07-23,95.610001,98.08000200000001,95.529999,97.660004,82.184158,258795500
2009-07-24,97.199997,98.139999,96.690002,98.059998,82.520775,154003100
2009-07-27,97.879997,98.400002,97.339996,98.349998,82.764771,159259400
2009-07-28,97.660004,98.370003,97.059998,97.889999,82.377678,186685200
2009-07-29,97.440002,98.089996,96.980003,97.650002,82.175728,194399300
2009-07-30,98.83000200000001,99.83000200000001,98.599998,98.66999799999999,83.034088,225575400
2009-07-31,98.650002,99.470001,98.379997,98.809998,83.151909,207358000
2009-08-03,99.849998,100.529999,99.309998,100.440002,84.523613,175776900
2009-08-04,99.989998,100.839996,99.779999,100.699997,84.742386,176714600
2009-08-05,100.769997,100.860001,99.58000200000001,100.410004,84.49835999999999,184726400
2009-08-06,100.870003,101.019997,99.41999799999999,99.889999,84.06076800000001,193203800
2009-08-07,100.940002,102.029999,100.389999,101.199997,85.163177,220640900
2009-08-10,100.739998,101.220001,100.269997,100.989998,84.98644300000001,130898700
2009-08-11,100.540001,100.610001,99.459999,99.730003,83.926117,157301000
2009-08-12,99.559998,101.559998,99.510002,100.800003,84.826553,219052400
2009-08-13,101.260002,101.610001,100.260002,101.57,85.474548,176449500
2009-08-14,101.519997,101.599998,99.699997,100.790001,84.81813000000001,199616100
2009-08-17,98.849998,98.949997,98.110001,98.309998,82.731125,237667500
2009-08-18,98.529999,99.440002,98.349998,99.089996,83.38752,173461500
2009-08-19,98.309998,100.300003,98.209999,99.959999,84.119675,192812800
2009-08-20,100.089996,101.220001,99.870003,100.989998,84.98644300000001,174131300
2009-08-21,101.82,103.129997,101.620003,102.970001,86.652672,224605000
2009-08-24,103.389999,103.949997,102.589996,102.959999,86.644264,191279000
2009-08-25,103.370003,104.260002,102.940002,103.160004,86.812584,215310600
2009-08-26,102.839996,103.639999,102.489998,103.16999799999999,86.820984,194620700
2009-08-27,103.110001,103.720001,101.940002,103.400002,87.014534,196230100
2009-08-28,104.230003,104.349998,102.66999799999999,103.379997,86.997711,147024400
2009-08-31,102.370003,102.58000200000001,101.790001,102.459999,86.223495,176051600
2009-09-01,101.949997,103.239998,99.989998,100.199997,84.321632,321276800
2009-09-02,99.779999,100.440002,99.57,99.82,84.001839,171805000
2009-09-03,100.400002,100.769997,99.589996,100.650002,84.700317,143572300
2009-09-04,100.849998,102.089996,100.550003,102.059998,85.886902,142687900
2009-09-08,103.0,103.050003,102.389999,102.940002,86.627449,132909100
2009-09-09,103.120003,104.08000200000001,102.800003,103.730003,87.292259,154612500
2009-09-10,103.800003,104.860001,103.220001,104.790001,88.184273,162902400
2009-09-11,104.989998,105.300003,104.279999,104.769997,88.167435,152360100
2009-09-14,103.879997,105.459999,103.150002,105.279999,88.596603,149593800
2009-09-15,105.449997,106.110001,104.760002,105.720001,88.96689599999999,196795900
2009-09-16,106.099998,107.339996,105.730003,107.32,90.313362,206406300
2009-09-17,107.16999799999999,108.059998,106.57,107.160004,90.178719,229170900
2009-09-18,107.150002,107.160004,106.360001,106.720001,90.236214,153799100
2009-09-21,105.889999,107.0,105.660004,106.449997,90.007927,151892000
2009-09-22,107.08000200000001,107.370003,106.599998,107.07,90.532143,143126700
2009-09-23,107.32,108.029999,105.989998,106.18,89.779625,225947400
2009-09-24,106.410004,106.639999,104.550003,105.010002,88.790337,228636800
2009-09-25,104.779999,105.360001,104.089996,104.449997,88.316811,204059000
2009-09-28,104.849998,106.550003,104.83000200000001,106.32,89.897995,118285800
2009-09-29,106.510002,107.019997,105.779999,106.0,89.62739599999999,133733900
2009-09-30,106.360001,106.459999,104.620003,105.589996,89.280731,254383000
2009-10-01,103.0,105.730003,102.949997,102.970001,87.065422,281840600
2009-10-02,102.019997,103.099998,101.989998,102.489998,86.659592,224748800
2009-10-05,102.900002,104.32,102.599998,104.019997,87.953255,149875000
2009-10-06,104.769997,106.110001,104.709999,105.510002,89.213081,202491100
2009-10-07,105.269997,105.910004,105.07,105.800003,89.458321,159200300
2009-10-08,106.550003,107.16999799999999,105.849998,106.610001,90.143204,183305800
2009-10-09,106.639999,107.260002,106.360001,107.260002,90.692802,135008300
2009-10-12,107.760002,108.089996,107.279999,107.68,91.047935,118031000
2009-10-13,107.389999,107.709999,106.760002,107.459999,90.86191600000001,157692700
2009-10-14,108.720001,109.41999799999999,107.41999799999999,109.309998,92.42617,191421600
2009-10-15,108.779999,109.709999,108.730003,109.709999,92.76436600000001,173873600
2009-10-16,108.800003,109.269997,108.230003,108.889999,92.071037,192069400
2009-10-19,109.07,110.129997,108.730003,109.790001,92.83201600000001,159530400
2009-10-20,109.949997,109.989998,108.68,109.209999,92.341599,180921100
2009-10-21,109.040001,110.309998,108.150002,108.230003,91.512978,225379300
2009-10-22,108.190002,109.68,107.5,109.33000200000001,92.443085,238444000
2009-10-23,109.690002,109.760002,107.629997,108.08000200000001,91.386139,240033200
2009-10-26,108.199997,109.309998,106.610001,106.910004,90.396858,242028200
2009-10-27,107.029999,107.389999,106.160004,106.41999799999999,89.98252099999999,253266300
2009-10-28,106.150002,106.480003,104.349998,104.410004,88.283005,248821400
2009-10-29,105.190002,106.860001,104.940002,106.650002,90.177017,198110600
2009-10-30,106.300003,106.620003,103.440002,103.559998,87.564308,325608100
2009-11-02,104.129997,105.410004,103.08000200000001,104.32,88.206902,254222900
2009-11-03,103.739998,104.800003,103.540001,104.650002,88.485939,228362600
2009-11-04,105.510002,106.33000200000001,104.650002,104.91999799999999,88.71421099999999,247996700
2009-11-05,105.660004,106.879997,105.440002,106.849998,90.34610699999999,180015300
2009-11-06,106.260002,107.400002,106.050003,107.129997,90.582886,170954100
2009-11-09,107.949997,109.629997,107.870003,109.57,92.646034,159495700
2009-11-10,109.309998,109.93,108.970001,109.589996,92.662933,171899800
2009-11-11,110.309998,110.82,109.620003,110.150002,93.136429,169466200
2009-11-12,110.0,110.57,108.75,109.029999,92.18940699999999,157144500
2009-11-13,109.309998,110.089996,108.75,109.620003,92.688263,150963000
2009-11-16,110.379997,111.690002,110.32,111.209999,94.032684,210922200
2009-11-17,110.91999799999999,111.389999,110.5,111.339996,94.142586,147134100
2009-11-18,111.260002,111.43,110.57,111.269997,94.08341999999999,156486800
2009-11-19,110.510002,111.309998,109.129997,109.82,92.857376,208734600
2009-11-20,109.25,109.760002,109.010002,109.43,92.527611,134196000
2009-11-23,110.720001,111.739998,110.599998,110.82,93.702934,148010200
2009-11-24,111.0,111.199997,110.010002,110.989998,93.846664,138420100
2009-11-25,111.16999799999999,111.5,110.82,111.379997,94.17643000000001,109564800
2009-11-27,108.400002,110.32,108.290001,109.57,92.646034,126001800
2009-11-30,109.480003,110.199997,108.120003,109.940002,92.95886999999999,160874800
2009-12-01,110.91999799999999,111.660004,110.730003,111.300003,94.10878000000001,159613700
2009-12-02,111.279999,112.010002,110.91999799999999,111.25,94.066505,132315100
2009-12-03,111.550003,112.18,110.290001,110.379997,93.330864,167324900
2009-12-04,111.839996,112.379997,110.040001,111.010002,93.86359399999999,274907800
2009-12-07,110.910004,111.529999,110.489998,110.839996,93.719826,127973800
2009-12-08,110.040001,110.769997,109.269997,109.610001,92.679825,169863700
2009-12-09,109.58000200000001,110.18,109.019997,110.019997,93.026474,155063400
2009-12-10,110.699997,111.120003,110.449997,110.639999,93.550728,138014600
2009-12-11,111.110001,111.360001,110.610001,111.110001,93.948135,124854000
2009-12-14,111.870003,112.0,111.129997,111.870003,94.590744,107141500
2009-12-15,111.459999,111.91999799999999,111.0,111.349998,94.15106999999999,120408800
2009-12-16,111.800003,112.129997,111.269997,111.519997,94.29476899999999,155358200
2009-12-17,110.720001,110.93,110.08000200000001,110.18,93.161781,183390100
2009-12-18,110.199997,110.300003,109.279999,110.209999,93.688835,174591200
2009-12-21,110.760002,111.699997,110.760002,111.33000200000001,94.640953,118039600
2009-12-22,111.57,111.970001,111.43,111.730003,94.980972,91707500
2009-12-23,112.0,112.110001,111.5,111.949997,95.167999,111783100
2009-12-24,112.190002,112.599998,112.0,112.480003,95.61853,39677500
2009-12-28,112.900002,112.989998,112.32,112.720001,95.822563,87508500
2009-12-29,113.010002,113.029999,112.550003,112.559998,95.686554,80572500
2009-12-30,112.230003,112.650002,112.16999799999999,112.519997,95.652527,73138400
2009-12-31,112.769997,112.800003,111.389999,111.440002,94.734451,90637900
2010-01-04,112.370003,113.389999,111.510002,113.33000200000001,96.34114100000001,118944600
2010-01-05,113.260002,113.68,112.849998,113.629997,96.59616899999999,111579900
2010-01-06,113.519997,113.989998,113.43,113.709999,96.664169,116074400
2010-01-07,113.5,114.33000200000001,113.18,114.190002,97.07222,131091100
2010-01-08,113.889999,114.620003,113.660004,114.57,97.395248,126402800
2010-01-11,115.08000200000001,115.129997,114.239998,114.730003,97.531265,106375700
2010-01-12,113.970001,114.209999,113.220001,113.660004,96.621658,163333500
2010-01-13,113.949997,114.940002,113.370003,114.620003,97.437737,161822000
2010-01-14,114.489998,115.139999,114.41999799999999,114.93,97.701286,115718800
2010-01-15,114.730003,114.839996,113.199997,113.639999,96.604675,212283100
2010-01-19,113.620003,115.129997,113.589996,115.059998,97.81178299999999,139172700
2010-01-20,114.279999,114.449997,112.980003,113.889999,96.81716899999999,216490200
2010-01-21,113.91999799999999,114.269997,111.559998,111.699997,94.95548199999999,344859600
2010-01-22,111.199997,111.739998,109.089996,109.209999,92.83876,345942400
2010-01-25,110.209999,110.410004,109.410004,109.769997,93.314789,186937500
2010-01-26,109.339996,110.470001,109.040001,109.309998,92.923737,211168800
2010-01-27,109.16999799999999,110.08000200000001,108.33000200000001,109.83000200000001,93.36580699999999,271863600
2010-01-28,110.190002,110.25,107.910004,108.57,92.294701,316104000
2010-01-29,109.040001,109.800003,107.220001,107.389999,91.29158000000001,310677600
2010-02-01,108.150002,109.07,107.5,109.059998,92.711235,187865000
2010-02-02,109.260002,110.589996,108.879997,110.379997,93.833359,216327900
2010-02-03,109.879997,110.480003,109.510002,109.83000200000001,93.36580699999999,172730700
2010-02-04,108.980003,109.029999,106.41999799999999,106.440002,90.483986,356715700
2010-02-05,106.559998,106.879997,104.58000200000001,106.660004,90.670998,493585800
2010-02-08,106.739998,107.33000200000001,105.809998,105.889999,90.016464,224166900
2010-02-09,107.129997,108.150002,106.269997,107.220001,91.147041,337820500
2010-02-10,107.050003,107.599998,106.110001,107.010002,90.968552,240511500
2010-02-11,106.870003,108.25,106.25,108.129997,91.920631,223591600
2010-02-12,106.989998,108.099998,106.510002,108.040001,91.844116,304622100
2010-02-16,108.860001,109.849998,107.82,109.739998,93.289291,159317500
2010-02-17,110.269997,110.410004,109.739998,110.260002,93.731316,168845100
2010-02-18,110.08000200000001,111.139999,110.040001,110.910004,94.28392,193708600
2010-02-19,110.620003,111.57,110.360001,111.139999,94.479416,222684900
2010-02-22,111.550003,111.58000200000001,110.83000200000001,111.160004,94.496429,132346900
2010-02-23,110.860001,111.199997,109.519997,109.809998,93.34878499999999,207497000
2010-02-24,110.139999,111.0,109.860001,110.82,94.20742,176350700
2010-02-25,109.239998,110.75,108.940002,110.66999799999999,94.079887,259634700
2010-02-26,110.769997,111.120003,110.110001,110.739998,94.13938900000001,173589300
2010-03-01,111.199997,112.0,111.16999799999999,111.889999,95.116989,147709700
2010-03-02,112.370003,112.739998,112.0,112.199997,95.380531,160992400
2010-03-03,112.489998,112.970001,112.019997,112.300003,95.465515,150785000
2010-03-04,112.449997,112.800003,112.029999,112.639999,95.75457800000001,135770400
2010-03-05,113.370003,114.339996,113.099998,114.25,97.123199,176118800
2010-03-08,114.260002,114.519997,114.07,114.269997,97.14019,114631200
2010-03-09,113.93,114.989998,113.870003,114.459999,97.301743,154556700
2010-03-10,114.510002,115.279999,114.410004,114.970001,97.735283,186088800
2010-03-11,114.699997,115.480003,114.349998,115.449997,98.143333,160791100
2010-03-12,115.949997,115.970001,115.139999,115.459999,98.151855,162074800
2010-03-15,115.260002,115.57,114.599998,115.489998,98.17731500000001,146816800
2010-03-16,115.809998,116.519997,115.489998,116.410004,98.959419,168673000
2010-03-17,116.760002,117.480003,116.41999799999999,117.099998,99.545998,177468100
2010-03-18,117.110001,117.269997,116.57,117.040001,99.494987,196509100
2010-03-19,115.970001,117.290001,115.519997,115.970001,98.991341,226641100
2010-03-22,115.309998,116.800003,115.239998,116.589996,99.520569,184477800
2010-03-23,116.760002,117.510002,116.379997,117.410004,100.220551,182941600
2010-03-24,116.970001,117.43,115.58000200000001,116.839996,99.733971,196072600
2010-03-25,117.629997,118.16999799999999,116.510002,116.650002,99.571793,223396300
2010-03-26,116.870003,117.41999799999999,116.120003,116.58000200000001,99.512054,205808500
2010-03-29,117.16999799999999,117.529999,116.690002,117.32,100.143723,134513500
2010-03-30,117.459999,117.83000200000001,116.910004,117.400002,100.211998,145772500
2010-03-31,116.949997,117.519997,116.610001,117.0,99.870552,161078700
2010-04-01,117.800003,118.25,117.099998,117.800003,100.553444,161215200
2010-04-05,118.25,118.839996,117.91999799999999,118.760002,101.372887,105847600
2010-04-06,118.41999799999999,119.25,118.290001,119.040001,101.6119,110384200
2010-04-07,118.800003,119.360001,117.809998,118.360001,101.031448,184576300
2010-04-08,117.949997,118.970001,117.599998,118.769997,101.38143199999999,158704000
2010-04-09,119.019997,119.599998,118.800003,119.550003,102.047234,133006500
2010-04-12,119.699997,120.050003,119.559998,119.739998,102.209412,110279000
2010-04-13,119.620003,120.040001,119.0,119.83000200000001,102.286224,125043600
2010-04-14,120.269997,121.190002,120.08000200000001,121.190002,103.447136,161609000
2010-04-15,120.989998,121.57,120.949997,121.290001,103.53248599999999,144615300
2010-04-16,120.860001,121.290001,118.75,119.360001,101.88504,366786700
2010-04-19,119.010002,119.93,118.470001,119.809998,102.269142,217947800
2010-04-20,120.559998,120.980003,119.870003,120.879997,103.182518,157708000
2010-04-21,120.949997,121.230003,119.989998,120.660004,102.994713,192910100
2010-04-22,119.809998,121.16999799999999,119.120003,121.019997,103.30201,115360300
2010-04-23,120.940002,121.860001,120.629997,121.809998,103.976334,177335500
2010-04-26,121.849998,122.120003,121.230003,121.349998,103.583702,143457300
2010-04-27,120.650002,121.339996,118.25,118.480003,101.133896,355853300
2010-04-28,119.050003,119.68,118.269997,119.379997,101.90211500000001,300674100
2010-04-29,120.099998,121.110001,120.07,120.860001,103.165428,193775000
2010-04-30,120.879997,121.010002,118.779999,118.809998,101.415573,270000900
2010-05-03,119.379997,120.68,119.199997,120.349998,102.73009499999999,182747900
2010-05-04,119.010002,119.029999,116.91999799999999,117.519997,100.314415,360353400
2010-05-05,116.559998,117.800003,115.970001,116.82,99.716904,328973200
2010-05-06,116.260002,117.0,105.0,112.940002,96.404984,647356600
2010-05-07,112.639999,113.769997,109.410004,111.260002,94.97093199999999,637558800
2010-05-10,115.809998,116.650002,114.910004,116.160004,99.153526,396159600
2010-05-11,115.07,117.360001,114.910004,115.83000200000001,98.871841,317849800
2010-05-12,116.290001,117.620003,116.089996,117.449997,100.25466899999999,235607100
2010-05-13,117.129997,117.68,115.889999,115.989998,99.008415,234452500
2010-05-14,115.120003,115.33000200000001,112.870003,113.889999,97.215897,345601400
2010-05-17,114.199997,114.519997,111.769997,113.949997,97.26709,325739800
2010-05-18,114.879997,115.220001,112.029999,112.400002,95.94405400000001,360556800
2010-05-19,111.769997,112.769997,110.360001,111.760002,95.397713,394742700
2010-05-20,109.379997,109.889999,107.470001,107.540001,91.79555500000001,530418300
2010-05-21,105.910004,109.379997,105.360001,109.110001,93.135689,500909400
2010-05-24,108.519997,109.389999,107.610001,107.709999,91.94066600000001,269823000
2010-05-25,105.110001,107.870003,104.379997,107.82,92.034554,396505200
2010-05-26,108.480003,109.470001,106.849998,107.16999799999999,91.479721,349719300
2010-05-27,109.190002,110.800003,108.779999,110.760002,94.544136,300870500
2010-05-28,110.639999,110.720001,108.849998,109.370003,93.357628,297933500
2010-06-01,108.349998,109.949997,107.370003,107.529999,91.787003,277909400
2010-06-02,108.08000200000001,110.339996,107.510002,110.33000200000001,94.17707800000001,240243700
2010-06-03,110.650002,111.059998,109.58000200000001,110.709999,94.50145,226618300
2010-06-04,108.610001,109.33000200000001,106.459999,106.82,91.18096899999999,398475600
2010-06-07,107.199997,107.610001,105.410004,105.489998,90.045677,264609100
2010-06-08,105.57,106.83000200000001,104.650002,106.620003,91.010239,357774300
2010-06-09,107.239998,108.279999,105.599998,106.050003,90.523705,268023300
2010-06-10,107.860001,109.279999,106.040001,109.150002,93.169823,317890600
2010-06-11,108.190002,109.75,108.120003,109.68,93.62224599999999,214128200
2010-06-14,110.519997,111.120003,109.400002,109.510002,93.477135,207196100
2010-06-15,110.279999,112.099998,110.089996,112.0,95.602577,238268700
2010-06-16,111.41999799999999,112.41999799999999,111.199997,111.959999,95.56841999999999,216374000
2010-06-17,112.279999,112.33000200000001,111.050003,112.139999,95.722084,263185800
2010-06-18,111.83000200000001,112.129997,111.370003,111.730003,95.825882,174006600
2010-06-21,113.120003,113.199997,110.790001,111.410004,95.55141400000001,213140700
2010-06-22,111.410004,111.900002,109.410004,109.57,93.97333499999999,239355400
2010-06-23,109.639999,110.029999,108.480003,109.230003,93.681732,254639900
2010-06-24,108.690002,108.83000200000001,107.139999,107.41999799999999,92.129364,268523600
2010-06-25,107.739998,108.41999799999999,106.769997,107.870003,92.51531999999999,238726500
2010-06-28,108.029999,108.32,107.139999,107.529999,92.22371700000001,169218600
2010-06-29,106.019997,107.510002,103.550003,104.209999,89.37631999999999,373649500
2010-06-30,103.91999799999999,104.879997,102.879997,103.220001,88.527222,284101700
2010-07-01,103.150002,103.489998,101.129997,102.760002,88.13269,382924800
2010-07-02,103.110001,103.41999799999999,101.620003,102.199997,87.65241999999999,233385200
2010-07-06,103.639999,104.370003,101.879997,102.870003,88.227036,256935300
2010-07-07,103.129997,106.239998,103.019997,106.110001,91.005852,253769400
2010-07-08,107.0,107.279999,105.910004,107.160004,91.90638,210842100
2010-07-09,107.129997,107.970001,106.93,107.959999,92.59251400000001,144999900
2010-07-12,107.599998,108.239998,107.150002,108.029999,92.65255,131283600
2010-07-13,109.150002,110.089996,108.93,109.660004,94.050529,213025900
2010-07-14,109.309998,110.08000200000001,108.860001,109.650002,94.041939,184426800
2010-07-15,109.610001,110.059998,108.16999799999999,109.68,94.067673,232337900
2010-07-16,109.089996,109.209999,106.449997,106.660004,91.477562,282693400
2010-07-19,107.050003,107.629997,106.220001,107.290001,92.017883,186709000
2010-07-20,105.870003,108.559998,105.82,108.480003,93.038483,258162400
2010-07-21,109.040001,109.07,106.629997,107.07,91.829178,264527000
2010-07-22,108.339996,109.940002,108.33000200000001,109.459999,93.878967,274781300
2010-07-23,109.239998,110.57,108.93,110.410004,94.69375600000001,222020800
2010-07-26,110.599998,111.66999799999999,110.290001,111.559998,95.680054,184445700
2010-07-27,112.16999799999999,112.290001,111.110001,111.550003,95.671501,204855600
2010-07-28,111.32,111.660004,110.459999,110.83000200000001,95.053978,163056200
2010-07-29,111.519997,111.82,109.410004,110.290001,94.590858,220149100
2010-07-30,109.16999799999999,110.860001,108.980003,110.269997,94.57369200000001,220070600
2010-08-02,111.989998,112.940002,111.540001,112.760002,96.709259,188263200
2010-08-03,112.480003,112.769997,111.849998,112.220001,96.246124,146657300
2010-08-04,112.529999,113.110001,112.160004,112.970001,96.88936600000001,158171700
2010-08-05,112.25,112.910004,112.08000200000001,112.849998,96.786438,140473800
2010-08-06,111.739998,112.57,110.91999799999999,112.389999,96.39193,239728300
2010-08-09,112.91999799999999,113.18,112.32,112.989998,96.906525,120800400
2010-08-10,112.029999,112.980003,111.370003,112.379997,96.38333100000001,242916300
2010-08-11,110.650002,110.690002,109.120003,109.300003,93.741776,273406900
2010-08-12,107.650002,109.019997,107.599998,108.629997,93.16712199999999,239542600
2010-08-13,108.290001,108.959999,108.18,108.309998,92.892685,158698500
2010-08-16,107.57,108.610001,107.18,108.260002,92.84979200000001,147895300
2010-08-17,109.190002,110.389999,108.879997,109.589996,93.990471,172270300
2010-08-18,109.540001,110.379997,108.910004,109.790001,94.162003,182922100
2010-08-19,109.220001,109.489998,107.43,107.879997,92.523903,265847600
2010-08-20,107.559998,107.940002,106.75,107.529999,92.22371700000001,209714200
2010-08-23,108.040001,108.57,107.07,107.120003,91.872093,163490300
2010-08-24,105.949997,106.389999,104.970001,105.529999,90.508392,280677800
2010-08-25,104.949997,106.339996,104.290001,105.940002,90.860023,272234800
2010-08-26,106.440002,106.58000200000001,104.879997,105.230003,90.251122,224439500
2010-08-27,105.889999,106.970001,104.309998,106.860001,91.649078,272649000
2010-08-30,106.58000200000001,106.910004,105.300003,105.309998,90.31971,167238600
2010-08-31,104.91999799999999,105.980003,104.489998,105.309998,90.31971,273933100
2010-09-01,106.730003,108.610001,106.660004,108.459999,93.021301,256828100
2010-09-02,108.720001,109.489998,108.489998,109.470001,93.887566,156112200
2010-09-03,110.540001,110.989998,109.949997,110.889999,95.105438,212197300
2010-09-07,110.370003,110.510002,109.550003,109.639999,94.033371,141973700
2010-09-08,109.860001,110.849998,109.809998,110.410004,94.69375600000001,149924400
2010-09-09,111.650002,111.68,110.620003,110.91999799999999,95.131165,147017900
2010-09-10,111.120003,111.610001,110.870003,111.480003,95.611435,127819000
2010-09-13,112.58000200000001,112.949997,112.129997,112.720001,96.674942,178503500
2010-09-14,112.5,113.290001,112.08000200000001,112.650002,96.614906,209823600
2010-09-15,112.32,113.209999,111.980003,113.08000200000001,96.983719,168608400
2010-09-16,112.730003,113.120003,112.349998,113.050003,96.957993,199962900
2010-09-17,113.040001,113.150002,112.18,112.489998,96.994179,195836900
2010-09-20,112.879997,114.459999,112.519997,114.209999,98.477242,214555200
2010-09-21,114.300003,114.839996,113.510002,113.980003,98.278931,268389100
2010-09-22,113.800003,114.440002,113.099998,113.41999799999999,97.796089,191322400
2010-09-23,112.489998,113.66999799999999,112.18,112.5,97.002815,202354300
2010-09-24,113.75,114.900002,113.650002,114.82,99.003235,209671800
2010-09-27,114.860001,114.989998,114.160004,114.269997,98.528999,128761800
2010-09-28,114.41999799999999,115.040001,113.18,114.66999799999999,98.873886,209207500
2010-09-29,114.379997,114.910004,114.019997,114.470001,98.701447,179665800
2010-09-30,115.050003,115.790001,113.589996,114.129997,98.408264,287106700
2010-10-01,114.989998,115.120003,113.93,114.610001,98.822174,174638700
2010-10-04,114.370003,114.849998,113.18,113.75,98.080635,166153200
2010-10-05,114.800003,116.32,114.66999799999999,116.040001,100.055176,229634100
2010-10-06,116.019997,116.33000200000001,115.559998,116.029999,100.046524,148626600
2010-10-07,116.5,116.529999,115.190002,115.889999,99.92581899999999,164860000
2010-10-08,116.050003,116.860001,115.610001,116.540001,100.486298,177760100
2010-10-11,116.720001,116.970001,116.25,116.650002,100.581131,103098300
2010-10-12,116.269997,117.349998,115.650002,117.010002,100.891541,182210000
2010-10-13,117.660004,118.550003,117.379997,117.91999799999999,101.676186,194347200
2010-10-14,117.809998,118.010002,116.720001,117.459999,101.27956400000001,217764300
2010-10-15,118.279999,118.349998,116.760002,117.699997,101.486496,243705000
2010-10-18,117.739998,118.66999799999999,117.309998,118.279999,101.986603,141204800
2010-10-19,117.190002,117.849998,116.019997,116.730003,100.650116,280604700
2010-10-20,116.940002,118.440002,116.870003,117.870003,101.633072,200051800
2010-10-21,118.400002,119.089996,117.209999,118.129997,101.857262,221585500
2010-10-22,118.309998,118.529999,118.0,118.349998,102.046959,108212400
2010-10-25,119.139999,119.760002,118.610001,118.699997,102.34874,151145700
2010-10-26,118.099998,118.839996,117.870003,118.720001,102.365974,158982900
2010-10-27,117.889999,118.510002,117.260002,118.379997,102.072823,190024000
2010-10-28,119.059998,119.110001,117.83000200000001,118.400002,102.090065,168576000
2010-10-29,118.279999,118.720001,118.07,118.489998,102.167679,144305500
2010-11-01,119.07,119.75,117.849998,118.529999,102.20217099999999,174074800
2010-11-02,119.41999799999999,119.75,119.099998,119.470001,103.012672,158345900
2010-11-03,119.68,120.019997,118.449997,119.949997,103.426559,226702800
2010-11-04,121.279999,122.32,119.970001,122.260002,105.418365,215039400
2010-11-05,122.339996,122.91999799999999,122.18,122.720001,105.81498,180654100
2010-11-08,122.339996,122.690002,121.940002,122.489998,105.61666100000001,156107100
2010-11-09,122.82,122.949997,121.120003,121.610001,104.857887,186621600
2010-11-10,121.58000200000001,122.160004,120.660004,122.099998,105.28038799999999,221387400
2010-11-11,121.050003,121.82,120.68,121.639999,104.883751,158017600
2010-11-12,120.82,121.349998,119.650002,120.199997,103.642113,239068800
2010-11-15,120.58000200000001,121.050003,119.980003,120.029999,103.495514,163940800
2010-11-16,119.290001,119.489998,117.589996,118.160004,101.883125,299566200
2010-11-17,118.209999,118.709999,117.860001,118.220001,101.93486800000001,172308900
2010-11-18,119.360001,120.389999,119.349998,119.959999,103.43517299999999,197723700
2010-11-19,119.900002,120.339996,119.25,120.290001,103.719734,156852900
2010-11-22,119.690002,120.239998,118.769997,120.190002,103.633492,181361000
2010-11-23,118.769997,119.019997,117.989998,118.449997,102.133186,222309000
2010-11-24,119.199997,120.230003,119.18,120.199997,103.642113,140046100
2010-11-26,119.160004,119.809998,118.800003,118.800003,102.434967,76007800
2010-11-29,118.5,119.480003,117.739998,119.160004,102.745399,223642300
2010-11-30,117.980003,119.16999799999999,117.809998,118.489998,102.167679,233930700
2010-12-01,120.199997,121.239998,120.190002,121.010002,104.340553,221037200
2010-12-02,121.199997,122.650002,121.129997,122.559998,105.677002,191213600
2010-12-03,122.139999,123.029999,122.110001,122.889999,105.961555,151288900
2010-12-06,122.629997,123.040001,122.5,122.760002,105.84944899999999,103050500
2010-12-07,123.940002,124.010002,122.760002,122.83000200000001,105.909828,206581000
2010-12-08,122.980003,123.379997,122.410004,123.279999,106.29782900000001,138019200
2010-12-09,123.970001,124.019997,123.150002,123.760002,106.711708,123705100
2010-12-10,124.139999,124.599998,123.730003,124.480003,107.33253500000001,117571700
2010-12-13,125.050003,125.199997,124.519997,124.559998,107.401505,133812700
2010-12-14,124.75,125.230003,124.290001,124.66999799999999,107.496353,147249600
2010-12-15,124.440002,124.93,123.889999,124.099998,107.004875,160823100
2010-12-16,124.18,124.910004,123.75,124.82,107.625702,185035200
2010-12-17,124.08000200000001,124.459999,123.82,124.300003,107.74099,141075300
2010-12-20,124.639999,124.900002,123.980003,124.599998,108.00103,119085500
2010-12-21,124.989998,125.470001,124.870003,125.389999,108.68576000000002,94965500
2010-12-22,125.480003,125.82,125.410004,125.779999,109.02381100000001,78878100
2010-12-23,125.639999,125.779999,125.290001,125.599998,108.867805,70053700
2010-12-27,125.129997,125.769997,125.040001,125.650002,108.911125,58126000
2010-12-28,125.900002,125.949997,125.5,125.83000200000001,109.06716899999999,55309100
